,floyd_stance,floyd_followup,username,date,text,hash
746,0,0,ATT,5/14/20,"@thatbobertguy Hi there, we'd have to say you picked the best time! This link should give you further instructions, but if that doesn't do the trick, please feel free to reach out here again: https://t.co/73UwzYSn5x  💙",h13557620708378614892
747,0,0,ATT,5/14/20,@BeckyAlamatMass 🐶 💙,h15298130656700038686
748,0,0,ATT,5/14/20,"@SouvanhniS What an amazing teammate, hope you enjoyed! 😋",h12417227329790390225
749,0,0,ATT,5/14/20,@shellyreintjes He's so talented! 🎸,h2169342459665991442
750,0,0,ATT,5/14/20,@CardenMark Sounds like Rachel dropped this 👑 !,h16942885169929834442
751,0,0,ATT,5/14/20,@kilah_kayy 💙 https://t.co/5ZP2Syw0ds,h9555463173535725711
752,0,0,ATT,5/14/20,@Duchess423 https://t.co/TkAhijMZmy,h6586066354312315476
753,0,0,ATT,5/14/20,@KelvinKing1986 This is the best thing ever. Thank you for being great! 💙,h458374999794026024
754,0,0,ATT,5/14/20,@BBDOWorldwide https://t.co/RzNOytlmJ3,h9892300701440327002
755,0,0,ATT,5/14/20,"@Pegmart26396134 Love the matching, intentional or not! 🙌",h16143039917337027938
756,0,0,ATT,5/14/20,@ChicagoStateSt Can we give you a virtual high-five? Because we want to! Thanks for being awesome! 💙,h11670559375343935732
757,0,0,ATT,5/14/20,@PatriciaG4119 What an amazing team! Keep up the great work everyone! https://t.co/qeNrDshqGS,h16798119853754849213
758,0,0,ATT,5/14/20,@CerritosNBSC We are lucky to have her as part of the #attfam! Thank you for sharing. 💙,h13938292153527661366
759,0,0,ATT,5/14/20,@BeckyAlamatMass https://t.co/Sn6XxHnmmD,h9226542496086721558
760,0,0,ATT,5/14/20,"@DebraKinCA We sure are, Deb. 💙",h8435638043816195823
761,0,0,ATT,5/14/20,"@cristy_worley Congrats, Cristy! 🎉 🙌",h13020676608279781087
762,0,0,ATT,5/14/20,"@theCindyCarcamo We're just a DM away if you need us, Cindy. We'd love to have you back in the #ATTFamily. 💙",h705747033944006976
763,0,0,ATT,5/14/20,Knock knock... Can't wait for the return of #Room104 https://t.co/SS4v0prj9q,h3771619685043348310
764,0,0,ATT,5/15/20,Quick! There's still time to order a pie tonight &amp; take a note from these guys on clever + safe delivery methods 🍕#NationalPizzaPartyDay https://t.co/qwdsp5xVik,h13160396271516297182
765,0,0,ATT,5/15/20,"Whether your co-worker is President of Treats, VP of Naps, or CEO of Stare-downs, we sure do appreciate them. #FridayFeels #WFH https://t.co/XF50iE6jCr",h13877856732503912200
766,0,0,ATT,5/15/20,"Double the features, double the fun! This week's #FlashbackFriday has something for the whole family. https://t.co/xeVha8Zm85",h13194838830911337920
767,0,0,ATT,5/15/20,Our weekend reading list is complete! https://t.co/q5DH2ZrjtZ,h7247947830520057959
768,0,0,ATT,5/15/20,WELCOME to the gram @Elmo! We're excited to play! #InstaOfficial #SesameStreet 😄 https://t.co/Uv0MDbukLM,h10195599778912481958
769,0,0,ATT,5/15/20,"@Jaybee0605 Hi, we are so sorry for what you are experiencing. If you are experiencing economic hardship due to #COVID19, Give us a call at 1-800-288-2020 so we can look into this for you. We appreciate your patience.",h10051364874265931961
770,0,0,ATT,5/15/20,@kitchenppc We appreciate your kind words. Thank you for being the best! 💙,h11208398553172676200
771,0,0,ATT,5/15/20,Kudos to @JfreeWright from our @WarnerMedia family for starting #BrooklynForLife. We're honored to be a part of this important initiative in supporting local restaurants &amp; feeding the frontlines. https://t.co/OYBRaqGWct https://t.co/ZDzvo5R3ut,h15713973313142956562
772,0,0,ATT,5/15/20,@ThotsLoveThugga Send us a DM when you're ready! https://t.co/o8IBG47ONC,h15202499451122269217
773,0,0,ATT,5/15/20,@CuomoPrimeTime Trying to hold back the feelings of how inspiring this is! https://t.co/Tm1P4XMVi7,h11924653706239041454
774,0,0,ATT,5/15/20,"@JeffreyPJacobs We're happy to hear it all worked out, Jeff! Feel free to stay cozy in your jammies as long as you want. 💙",h9597852427700835284
775,0,0,ATT,5/15/20,@BonSecours We are in this together. Thank you for sharing! 💙,h5899455573514676841
776,0,0,ATT,5/15/20,@KellyStarling This is what it's all about. Thank you for sharing! 💙,h3391555700633505730
777,0,0,ATT,5/15/20,@SBTwenty16 This looks like such a good time. Thanks for sharing! 💙,h17661040177846079417
778,0,0,ATT,5/15/20,@DaleRadio She can really brighten up a person's day! 💙 https://t.co/xV1IcHchJK,h1799964054557791364
779,0,0,ATT,5/15/20,"@hola1224 Can we give you a virtual  high-five? Because we want to. Thanks for 
choosing to EXPLORE with AT&amp;T. 💙",h16150699649684360726
780,0,0,ATT,5/15/20,@amyhineskramer We are in this together. Thank you so much for sharing! 💙,h12395030373591917645
781,0,0,ATT,5/15/20,"@Insiders_daily Hi David, we appreciate your effort to reach us.  If you are experiencing economic hardship due to #COVID19, contact us so we can get it taken care of. Give us a call or submit a waiver request for late and overage fees here: https://t.co/3IyyN014xS",h445355758623871802
782,0,0,ATT,5/15/20,@Team_VenRoy @DavidVenRoy1 @TomMonahan10 @fjdevereux https://t.co/wP9FlfIRav,h14103583479033305787
783,0,0,ATT,5/15/20,@rseylerfm92 We love a good THANK YOU from the team! 💙,h3938033195467906110
784,0,0,ATT,5/15/20,@BrianWestPlano What a ray of sunshine! 🌞,h11685116554552284989
785,0,0,ATT,5/15/20,@conniedmason @OHPA_Cowbell @WilliamGStovall @LeoKingOfOHPA @ScottMoneyMcKee @inju_berry @StasZ55 @NicholasFahey2 THREE cheers for Kyle! 🙌 #LifeAtATT,h4079975048254569400
786,0,0,ATT,5/15/20,"@josemTU Sending you a virtual cheers right back, Jose!",h14157785352306343075
787,0,0,ATT,5/15/20,@alex_cayetano_ Who doesn't love a fun surprise especially on Friday! 🎉,h9571109033101861159
788,0,0,ATT,5/15/20,@AlisonWaldroff @conniedmason @WilliamGStovall Hope it was a good surprise! 🙌 🎉,h2309220101983286090
789,0,0,ATT,5/15/20,"@angela_vega9 Love the energy, Angela! 🎉",h15487961332581958233
790,0,0,ATT,5/15/20,@Jason_Ziemba A 5-star team gets another 5-star review! 🙌,h3606789202467488330
791,0,0,ATT,5/15/20,"@LalaFremont Keep up the great work, Lala! We love having you in the #ATTFamily. 💙",h4162468377380054491
792,0,0,ATT,5/15/20,@RandyACarp 🔥 🔥 🔥,h8638566786966455627
793,0,0,ATT,5/15/20,@katericaben Way to conquer the morning team! 🙌,h3989193195296936581
794,0,0,ATT,5/15/20,@KrocCenterSD We are in this together. Thank you for sharing! 💙,h4113017792912179007
795,0,0,ATT,5/15/20,@julie_romanszky We are in this together. Glad we can be there for you! 💙,h10953907131524237772
796,0,0,ATT,5/15/20,"@TheRealOurNE @JPotter24 @keroninc @JG_Griff @pnixnix @CarolWalsh01 @CarryTheLoad Thank you for sharing, and for being the best! 💙",h4498172089555068906
797,0,0,ATT,5/15/20,@RomanVargasWTX Thinking you're a fan? 😆 https://t.co/Ir0h7lm3FO,h16804311180444166845
798,0,0,ATT,5/15/20,"@KrystalVBHart We are as well, Krystal! Happy Friday to you and all #ATTFamily members. https://t.co/RZEGMKEwAK",h7219369740368843564
799,0,0,ATT,5/15/20,"@wegerkerry1 Way to go, Hunter! 🙌",h18178785957287212591
800,0,0,ATT,5/15/20,"@arrifortune Glad we could get it done, Arri! 💨 https://t.co/Ct3hM5u8yd",h13319192650901778169
801,0,0,ATT,5/15/20,@jeffreyfroelker All the heart eyes for this amazing review! 😍,h15116888639990507180
802,0,0,ATT,5/15/20,"@lbaughman Way to spread joy and happiness for the #ATTFamily, Linda! 🤗",h4790742369916472278
803,0,0,ATT,5/15/20,@FinalFamePhilip It's going down SOON! 🎉 https://t.co/W81UuRLkiN,h9004262527045345850
804,0,0,ATT,5/15/20,"@beau_croom We're pleased we get to make this happen for you, Beau! 🔥 https://t.co/7MnkeE0xVW",h14609751246210319159
805,0,0,ATT,5/15/20,"@MattLewis84 That's what we do, Matt! 🙌 https://t.co/t31qmoAcgU",h8292141278730682915
806,0,0,ATT,5/15/20,".@Chiney321 thanks for hanging with us on this week's Math Breaks! We loved learning about modes, medians and everything in between. 😏#ConnectedTogether #JrNBAAtHome https://t.co/HGXzIe4hcD",h387623740151526461
807,0,0,ATT,5/15/20,"@Songz_OfMyLife We like to hit you with all the feels! Happy streaming soon, Lexi. 🙌 https://t.co/0WvN5zO124",h696735214691242677
808,0,0,ATT,5/15/20,@OG_OliviaJoyce We saw your tweet &amp; would like to help. Please DM details so we can assist you- Kathy,h2299382245458266335
809,0,0,ATT,5/15/20,"@JeffreyPJacobs Yikes! Thanks so much for bringing this to our attention, Jeffrey. Our team will look into it. In the meantime, we're here to help! If you'd like us to check on your tech appointment, please send us a DM with your account number and the best phone number to reach you. https://t.co/7m6RT3Hk4n",h17184563901792704872
810,0,0,ATT,5/15/20,"@MoKatibeh We agree, Mo! Wishing you a wonderful birthday from our #ATTFamily 💙",h15122536815299822719
811,0,0,ATT,5/15/20,"@saritasayso @MoKatibeh @ATTBusiness Our #ATTFamily wishes you a very happy birthday, Mo! 💙 🎉",h11996477971532018116
812,0,0,ATT,5/15/20,"@Delaney3Susan Thank you so much for bringing this to our attention, Delaney. Would you mind sending us a DM with the store address, and the best phone number to reach you in case we have additional questions?",h6947459846412118937
813,0,0,ATT,5/15/20,"@chandlerriggs Don't look back! 😉 Send us a DM, and we'll have you connected in no time, Chandler.",h16979684194247652440
814,0,0,ATT,5/15/20,"@juddbakertv Music to our ears! Thank YOU, Judd 💙 https://t.co/KiFCpsIJ0d",h2471184220991232025
815,0,0,ATT,5/15/20,@DanaWalters_8 https://t.co/MnZJUDNlA0,h8106029683441783128
816,0,0,ATT,5/15/20,@b_rothblott https://t.co/UOJ5Cq8gV2,h4192309156332732231
817,0,0,ATT,5/15/20,"@SBuffington98 We expect nothing less, Scott. 👏",h12752671367661775947
818,0,0,ATT,5/15/20,@jwelch7208 💯,h10424552440399974317
819,0,0,ATT,5/15/20,@LPerez4155 https://t.co/AyN8LDQcal,h5984084714810342407
820,0,0,ATT,5/15/20,"@kgitchell It doesn't get much better than that, Kevin! 🎉",h14724746166006911010
821,0,0,ATT,5/15/20,@JoeSanMan https://t.co/V0MHgTl9rx,h550058679700561991
822,0,0,ATT,5/15/20,@JohnRiveraGLM 👏👏👏,h1349414185346538977
823,0,0,ATT,5/15/20,"@OanaCioata We second this, Oana. 💙",h12361925481022741012
824,0,0,ATT,5/15/20,@NiloYepez_GLM https://t.co/6wKUjXwUUH,h11340396048875305376
825,0,0,ATT,5/15/20,"@amanda_scaggs We couldn't agree more, Amanda. https://t.co/8Pvh1Dk9fS",h9182313659691307096
826,0,0,ATT,5/15/20,@Jason_Ziemba https://t.co/ylnyQAfs5r,h5711999514189808305
827,0,0,ATT,5/15/20,"@theprinciple77 Yes to all of this, Michele! 🙌",h14069332988360121011
828,0,0,ATT,5/15/20,@DaveReed71 https://t.co/dC6EMxuauT,h11272636004668300724
829,0,0,ATT,5/15/20,@LenyceH https://t.co/0B0gMGo08r,h5674833164283718277
830,0,0,ATT,5/15/20,@ckhartcd He's the real MVP! https://t.co/Hs48tmcJXl,h11014069771915229758
831,0,0,ATT,5/15/20,"@boomama Nothing makes us happier than a happily ever after internet story, Sophie! 🤩 Would you mind sending us a DM with Melanie's account number? Let's get this hero the recognition he deserves.",h11082817101571295196
832,0,0,ATT,5/15/20,"@CarolSilvaNews Hi Carol, please DM us your account number and contact information. We want to look into this for you.",h16313721925820708490
833,0,0,ATT,5/15/20,@_mannyalcantara 🥳,h15310984108243486967
834,0,0,ATT,5/15/20,"@jefftomich Hi Jeffrey, we want to help. Please DM us your account number and contact information.",h10943056834893060032
835,0,0,ATT,5/15/20,"@bhelms0214 We're so happy to hear that John Marvin saved the day, Brandy! 🙌 Thanks for sharing some love.",h1927034228342164157
836,0,0,ATT,5/15/20,"@MrSmith0912 No way! 😱 How can we get a copy of this speech, Charles?",h8123373134990925282
837,0,0,ATT,5/15/20,"@Brandie_Irwin_ This is breathtaking, Brandie! 🙌",h505365870265008956
838,0,0,ATT,5/15/20,"@Jonathan1Wilson It's not bragging if you can back it up, Jonathan. 😉💪 This is so cool to see!",h14630954665810058135
839,0,0,ATT,5/15/20,"@RandyACarp Thanks for the tour, Randy! 😁 We can't wait.",h8389672138847472136
840,0,0,ATT,5/15/20,"@TomMonahan10 @glm_warriors @joe_boxer44 @PaulaVofGLM The right leadership makes all the difference, Tom. 🙌 Congrats to Dave!",h5128063322743503331
841,0,0,ATT,5/15/20,"@kygirl1334 We love this almost as much as we love our #HealthcareHeroes, Michelle! 😍",h4488791772137036579
842,0,0,ATT,5/15/20,"@camilleduarte94 Thanks for taking the time to show some appreciation for these heroes, Camille. 👏 #ConnectedTogether",h5250822348109976627
843,0,0,ATT,5/15/20,"@ElleNonnemacher @WilliamGStovall @_Shelley_G @Jf_divis5 @belltrusk @OHPA_Cowbell @Trisha__Torres We have no words for how incredible this is. 💙 Thanks for sharing, Ellen! #ConnectedTogether",h11633515385793904057
844,0,0,ATT,5/15/20,"@Christephanie11 This is the best thing we've ever seen, Christephanie! 🎉 Congrats to the grad.",h7211152017084337124
845,0,0,ATT,5/15/20,"@TonyaBarney8 We appreciate you, Tonya. https://t.co/TL0dGjXVsK",h6075802241361360373
846,0,0,ATT,5/15/20,@mrsherd2015 The definition of superheroes. Betsy! 💪 Thanks for showing up for your community. #ConnectedTogether,h6506967542035351141
847,0,0,ATT,5/15/20,"@Hutchins11Steve A star in the making, Steve! 🤩",h15462917538937662212
848,0,0,ATT,5/15/20,"@FeTMarshall Best coworkers ever, Felicia! 😍",h14887752258716054232
849,0,0,ATT,5/15/20,"@edenley1 Keep up the great work, team! 🙌 We appreciate all you do for the #ATTFam.",h8287778092972882834
850,0,0,ATT,5/15/20,"Grab your popcorn &amp; round up all the snacks because the gang is coming right to your home! 🍿🍫🍭 Join #ScoobMovieNight via the Twitter Watch Party tomorrow at 4PM PT / 7PM ET for an adventure too good to miss. 

Learn more at https://t.co/X20wVQiPyd https://t.co/bvl1nHvzfh",h16118582869325197246
851,0,0,ATT,5/15/20,"@tonywendice1954 Tony, we're here to help. Through June 30,2020, we will waive any late payment fees that any customer may incur because of economic hardship related to #COVID19. Submit a waiver request here: https://t.co/Y2HuOo4OPI",h11476061266132590187
852,0,0,ATT,5/15/20,"No matter what your feels, we got your flicks. #OnDemand @DIRECTV @ItsOnATT https://t.co/mq40mJ6X5M",h607470236666711647
853,0,0,ATT,5/16/20,"It's the weekend AND @HBOMax giving us so much to smile about, too! 😃May 27th can't come soon enough! https://t.co/dnJRBTLy57",h7612253698072880038
854,0,0,ATT,5/16/20,Already got our DVRs set for tomorrow's #Snowpiercer premiere! https://t.co/pD1FYlNUXa,h2793020761740625114
855,0,0,ATT,5/16/20,@hh24__ @ESLPUBGMobile @PUBGMOBILE https://t.co/0GCslJLtmX,h9834814586082642416
856,0,0,ATT,5/16/20,🥳 https://t.co/sOVUSJDht5,h9490917385634599093
857,0,0,ATT,5/16/20,@LaoYang2019 https://t.co/Uq6HJfnkH1,h13980174321456028086
858,0,0,ATT,5/16/20,"@bpeterson407 @BOLDNP Way to crush it, Bryce! 🙌",h9966511762238139849
859,0,0,ATT,5/16/20,@SelenaGreenGLM 🙌 💙,h8449936317877279067
860,0,0,ATT,5/16/20,@Jason_Ziemba Who's awesome?! 👏 💙 https://t.co/Tebo1Qj7qB,h14365227106553341894
861,0,0,ATT,5/16/20,"@conniedmason @OHPA_Cowbell @WilliamGStovall @LeoKingOfOHPA @ScottMoneyMcKee @inju_berry @BobbyWoodruff @StasZ55 @NicholasFahey2 @she_hlk86 Our #ATTFamily is grateful to have YOU, Heather. Let's celebrate! 💙 🎉 https://t.co/D1YKpOhIaM",h14418926202409133944
862,0,0,ATT,5/16/20,@Alcantaraprime1 This is amazing! We're grateful to have YOU in the #ATTFamily 💙 💙 💙,h11072651356668875376
863,0,0,ATT,5/16/20,@SWTrain99 💙 💙 💙,h10399692609335589850
864,0,0,ATT,5/16/20,"@RONshorthills @breeshorthills @EricThen2 Happy birthday, Bree! Here's to many more 🎉 🙌 https://t.co/JEtBKZ4Imz",h12129269225218308420
865,0,0,ATT,5/16/20,"@Ayodreezay We truly love our #HealthcareHeroes, and they deserve to be recognized! 🙌 💙",h6662227681121141509
866,0,0,ATT,5/16/20,"@GLFOP While our law enforcement officers are here to protect and serve our communities, we are here to keep them #ConnectedTogether. Thank you for your dedication and service! 💙",h11206624222208431270
867,0,0,ATT,5/16/20,@shutupnvibee We thank YOU for your service! 💙,h15610385852302157819
868,0,0,ATT,5/16/20,"@sloyoroll01973 Did you say Nerds, Nerds, Nerds? Sorry, we couldn't help it! 😜 https://t.co/FbbKHDyFzb",h14810241428532367483
869,0,0,ATT,5/16/20,"@skalsky1414 Dream team, right there! We're so glad to have YOU in the #ATTFamily 💙 https://t.co/3QSeEn1vky",h16943872489609399037
870,0,0,ATT,5/16/20,@aqueelahjay 💙,h3660220224768119664
