floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,kroger,2020-05-19,"@Jaannicee15 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262539751443312642
0,0,kroger,2020-05-19,"@Jaannicee15 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262539732246036482
0,0,kroger,2020-05-19,"@CarrieRosen77 We appreciate your feedback, and we'll share this with our leadership team. Thank you.",t1262539661957910529
0,0,kroger,2020-05-19,@kennykolour We do have our Kroger Pay available in some areas. We'll share your feedback with our team. Thank you. 3/3,t1262539560980033538
0,0,kroger,2020-05-19,"@kennykolour Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/3",t1262539463202344965
0,0,kroger,2020-05-19,"@kennykolour Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/3",t1262539431942250498
0,0,kroger,2020-05-19,"@lacyd Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262539336781873154
0,0,kroger,2020-05-19,"@lacyd Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262539314241691654
0,0,kroger,2020-05-19,"@mandamanda11 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262539210298478595
0,0,kroger,2020-05-19,"@mandamanda11 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262539189398142979
0,0,kroger,2020-05-19,"@WhitchMI Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262537730996736006
0,0,kroger,2020-05-19,"@WhitchMI Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262537704949993472
0,0,kroger,2020-05-19,@millenialvaughn We'll share feedback with our leadership team. Thank you.,t1262537051636994048
0,0,kroger,2020-05-19,"@MaryECushman Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262536524027002881
0,0,kroger,2020-05-19,"@MaryECushman Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262536503202365442
0,0,kroger,2020-05-19,"@trahms Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1262536295806652417
0,0,kroger,2020-05-19,"@trahms Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1262536276286332929
0,0,kroger,2020-05-20,"@ddewsr937 Hi David, We appreciate that you took the time to share your comments regarding your local store's pricing on hand sanitizer, and we apologize that you are dissatisfied.1/3",t1263225553810833408
0,0,kroger,2020-05-20,"@ddewsr937 Our products are not priced arbitrarily and pricing is determined at the corporate level, in conjunction with the 2/3",t1263225524765315073
0,0,kroger,2020-05-20,"@ddewsr937 manufacturer, and based on the global economy and other variables one of which is customer feedback. On your behalf, we shared your comments with the Corporate Buying Office as we value your input. Thank you. 3/3",t1263225456704323587
0,0,kroger,2020-05-20,"@MikeMcCarthyism Hi Mike,  We will share your feedback with our Leadership Teams for review. Thank you.",t1263214352439672836
0,0,kroger,2020-05-20,@mdnij34 We are evaluating every aspect of our business to better support our customers and community through this situation. We will certainly pass along your feedback to our Internal Teams for their further review. Let us know how else we can assist you.(3/3),t1263211739681783808
0,0,kroger,2020-05-20,@mdnij34 We have implemented product purchase limits on highly popular products to help ensure all our customers have access to them. Our manufacturing plants and suppliers are working tirelessly to help replenish our inventories.  (2/3),t1263210985176936450
0,0,kroger,2020-05-20,"@mdnij34 We apologize for the delay in our response. We’ve seen an unusually high number of customer posts in the last few weeks, and we’re working hard to respond to those of you who’ve reached out to us. (1/3)",t1263210915119456256
0,0,kroger,2020-05-20,@prettygyrlljd This was an unfortunate payroll accounting error. We’ve since instructed our payroll department to directly inform the small number of associates affected by the recent over payments of COVID-19 Emergency Leave pay that we will not seek repayment.,t1263209870238629888
0,0,kroger,2020-05-20,@DeeDee8153 This was an unfortunate payroll accounting error. We’ve since instructed our payroll department to directly inform the small number of associates affected by the recent over payments of COVID-19 Emergency Leave pay that we will not seek repayment.,t1263209302287945733
0,0,kroger,2020-05-20,@fuzzychef This was an unfortunate payroll accounting error. We’ve since instructed our payroll department to directly inform the small number of associates affected by the recent over payments of COVID-19 Emergency Leave pay that we will not seek repayment.,t1263209229097320449
0,0,kroger,2020-05-20,"@TheLisaPorterCo Hi Lisa, We are sorry to hear about this and apologize for any inconvenience this may have caused. 1/2",t1263208501750439937
0,0,kroger,2020-05-20,@TheLisaPorterCo We will pass along your comments and concerns with the proper Leadership Teams to ensure that the proper training (or retraining) is taking place on how to properly wear their PPEs. 2/2,t1263208452819759105
0,0,kroger,2020-05-20,@s1lverpan1c This was an unfortunate payroll accounting error. We’ve since instructed our payroll department to directly inform the small number of associates affected by the recent over payments of COVID-19 Emergency Leave pay that we will not seek repayment.,t1263208309114507266
