floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,ATT,2020-05-07,@panchitooo1993 @okla_phillips @jeffreyfroelker @OklahomaSaSo This is great! We love seeing our team come together to help support our healthcare heroes working on the frontlines.💙,t1258429632241639429
0,0,ATT,2020-05-07,"@Hutchins11Steve Wow, Steve. Now that's a blast from the past! Thank YOU for being part of our #ATTFamily💙",t1258427472313552897
0,0,ATT,2020-05-07,"Mom, Ma, Madre, Maja, Homie. Whatever you call her, let's celebrate her. We're featuring all our fav Mom characters on #ATTtv under the Watch Now section...check it out!

😢 This Is Us
👨‍👩‍👧‍👧 American Housewife
💎 Black-ish
💵 Good Girls
🍩 The Simpsons
🚸 Single Parents",t1258427209426956289
0,0,ATT,2020-05-07,"@MolinaFan4 Hi Renee, here's some good news for you. Since you are already a customer, all you would need to do is use your AT&amp;T credentials to login and access HBO Max when it launches on May 27.",t1258423430036295686
0,0,ATT,2020-05-07,"@jh738d We 💙 this, Joseline! #ATTFamily",t1258422461009444867
0,0,ATT,2020-05-07,"@Big_E Big E, how's it going? It sounds like it's time for something new. Send us a DM, we'll gladly help out with any questions you may have! https://t.co/hDhZKOkeoI",t1258417918511022081
0,0,ATT,2020-05-07,"@TrainerPeaches We love it, Lisa! And we love seeing Jeff and the team. Thanks for bringing the fun! 💙 #LifeAtATT",t1258410359377072130
0,0,ATT,2020-05-07,"@RickWilsonHRPro We're loving that classic look, Rick! The globe suits you. 💙 #LifeAtATT",t1258407684572938241
0,0,ATT,2020-05-07,@unitedwayknox Thank you for sharing! We understand how vital it is to keep students connected to their classrooms and community during this time.,t1258402748091031555
0,0,ATT,2020-05-07,"@cxguardado Hi Christian! Can you DM us what service you have, your account number, and a best phone number to reach you? We can talk through options.",t1258392837193940994
0,0,ATT,2020-05-07,We are with you! // Estamos contigo 💙 https://t.co/1unkaQXwRx,t1258388686946926595
0,0,ATT,2020-05-07,"@terrinikolebaca Thank YOU, Terri, for being part of our awesome #ATTFamily! We're always #ConnectedTogether, even from afar 💙 https://t.co/bkgTpv9NdC",t1258387164813025281
0,0,ATT,2020-05-07,@MsRegina8 @CerritosPride @CerritosSSG @WendySerranoG4 @edenley1 @lcsmith0925 Thanks for supporting our #HealthcareHeroes team! 💙,t1258227053243117573
0,0,ATT,2020-05-07,"@teamBrowne98 Absolutely fresh, keep rocking them Andy! 👟",t1258226767904550912
0,0,ATT,2020-05-07,@Cloud9 @C9Mang0 Let's go Mang0!,t1258225354667327494
0,0,ATT,2020-05-07,"@att_enoch @KarenRivasATT Happy one year, Enoch! 🎉 🙌",t1258218721291755522
0,0,ATT,2020-05-07,"@Sumitra_Coote Amazing job, wait to practice social distancing and safety in style! 👍 🙌",t1258215702424674306
0,0,ATT,2020-05-07,@acbarton917 Congratulations Andy! We wish the best for you and your family! 💙,t1258214278781378560
0,0,ATT,2020-05-07,"@ATTBrokenArrow @StFrancisTulsa @PostAcuteMed @TulsaHealthDept @StJohnHealthOK Thanks for supporting the community team, we love to see stuff like this! 💙",t1258213787527778304
0,0,ATT,2020-05-07,"@karleejoy13 Karlee, we're one DM away, don't settle for less than the best! https://t.co/qDzCbmNgTT",t1258211397638524929
0,0,ATT,2020-05-07,@Judd_Turner Looks like a great time Judd!,t1258210668706238464
0,0,ATT,2020-05-07,@jacintovm https://t.co/tokpl8V7W4,t1258189762713829376
0,0,ATT,2020-05-07,"@BillWinterberg We're so happy to hear that, Bill. We really appreciate the update. Please reach out if you need assistance in the future. We're always here to help! 🙂",t1258189613883105282
0,0,ATT,2020-05-08,"@ShotTheSerif Oh no, Matt. What's going on? Send us a DM with details, your account number and the best number to reach you so that we can make this right.",t1258907625124761603
0,0,ATT,2020-05-08,@FamilyGateway @ATTimpact https://t.co/IROA8tsMgV,t1258907373952999425
0,0,ATT,2020-05-08,"@MarcoPompaATX We appreciate the team's hard work to keep us all #ConnectedTogether, Marco. https://t.co/ohr5FYwkME",t1258905930705625088
0,0,ATT,2020-05-08,@IamJosephL https://t.co/49yWMMep6T,t1258903817384603652
0,0,ATT,2020-05-08,"@BruhLuuhMusic Oh no, we want to look into this. Can you please send us a DM with any other details you may have such as names and time you were in the store, along with your account number (if you have one) and the best number to reach you?",t1258903199681052673
0,0,ATT,2020-05-08,@BeardedFit16 Small biz is great biz! 💙 https://t.co/DZnLkiVKTQ,t1258893357071454209
0,0,ATT,2020-05-08,"@AaronIOlivo Hey Aaron, lets talk! Please send us a DM with your account and phone number and any details you have. We want to help!",t1258890515107450881
0,0,ATT,2020-05-08,@rmr_grayden https://t.co/J7e2jQCClO,t1258888517658304513
0,0,ATT,2020-05-08,Big shout out to @_bigjayy_ for spending the time with us this week taking a few NBA Math Breaks! Join us next week for another round! 🏀 #JrNBAAtHome #ConnectedTogether https://t.co/J5wy9yj1KQ,t1258887405467086848
0,0,ATT,2020-05-08,@BillHoppaugh We love seeing this. Thank you for being awesome! 💙,t1258886636114530304
0,0,ATT,2020-05-08,"@smartcraft_mc Hi there, is there anything we can assist with? If so, could you send us a DM with your account and phone number as well as any details? We want to help.",t1258882490774716416
0,0,ATT,2020-05-08,@Mayyada1111 Can we give you a virtual high-five? Because we want to. Way to be! 💙,t1258876383717142531
0,0,ATT,2020-05-08,@NETworkLA_BICP Love the positivity! Thank you for being great. 💙,t1258873663883018243
0,0,ATT,2020-05-08,"@keenanbhiro H Keenan, If you are experiencing economic hardship due to #COVID19, contact us so we can get it taken care of. Submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk.",t1258861451881730051
0,0,ATT,2020-05-08,@Facfuentes92 https://t.co/jt5S1rEH1M,t1258861212034629632
0,0,ATT,2020-05-08,Another #FeelGoodFriday parade. Love to see employees supporting each other. 💙 https://t.co/sdLEDo3ldm,t1258856714876727296
0,0,ATT,2020-05-08,@iiAMGr3ATN3Zz https://t.co/SBsh4i1CCB,t1258851933567287304
0,0,ATT,2020-05-08,@CJR_nynj @akwaymire @OneNYNJ @Kennethleach85 @CherieK18 @judy_cavalieri @PeoplePromiseER We couldn't be happier to see this! Glad to have you both as part of the #attfam. 💙,t1258850180805394432
0,0,ATT,2020-05-08,@LarissaHusosky @GiseleLadlee @MemunaMehvash @judy_cavalieri @cherdavis07 @ClaudiaRubi0 @MizzJBella @NancyRickerd @NaidooNajima So MANY great memories! 💙 https://t.co/WhOsBRto9J,t1258849520361889793
0,0,ATT,2020-05-08,"@Ru_Gsp @BeardedMike23 @CJR_nynj @CarePointHealth @PalisadesMC @JCMedCenter @_Shelley_G @akwaymire @Kennethleach85 @judy_cavalieri @OneNYNJ @NYNJStateofMind Way to show our first responders they're loved, Ruben &amp; team! 💙 https://t.co/es4npmgSUz",t1258848784282501123
0,0,ATT,2020-05-08,"@Arcitys Hi Alec, can you send us a DM with your account and phone number and any details you may have? We want to help.",t1258848627969200133
0,0,ATT,2020-05-08,@RomeoVMendez @jimjamison @main_karl @valphillips @mcollins_22 This is how you make a Friday even more special! 🍕#ConnectedTogether,t1258842939540807688
0,0,ATT,2020-05-08,"@AleemMcallister @DouglasJanifer @Qasim1Yaqoob @Eddie___O @katiegwen2020 @MrCRU_ShawnPoon @BigGameJamesATT @att_tracie @AC_TonyCheatham @AlysaCD @JaredRuth3 Way to cheer on and support the grind, Aleem! 🙌 🏆",t1258840549408342019
0,0,ATT,2020-05-08,"@Jenn__Meyers Way to show you care, Jennifer! 🙌 💙",t1258839692755247106
0,0,ATT,2020-05-08,@angels_candie Secret's safe with us! 😉 https://t.co/uwXJrSm8RN,t1258837965545095169
0,0,ATT,2020-05-08,@NewOrleansRene Thank you for sharing. We're in this together and always here to help! 💙,t1258837689652183040
0,0,ATT,2020-05-08,@mvportalatin We know a winner when we see one! 👏,t1258836959713210370
0,0,ATT,2020-05-08,"@mvportalatin Way to bring the fun, Maria! 🤗",t1258836767282782209
0,0,ATT,2020-05-08,"@meanboysclub We love hearing this, thank you for being the best! Glad to have you part of the #attfam. 💙",t1258836714937823240
0,0,ATT,2020-05-08,@RGordon_757 @krincon21 @jd4180 Freshness alert! 🚨 🔥,t1258836255556722689
0,0,ATT,2020-05-08,"@kristenerikat We saw your tweet and yes, you can transfer over your number. Check out the following site for more information https://t.co/CJIBgnxrMM. Please DM us if you have any additional questions. -Lisa",t1258835810373316608
0,0,ATT,2020-05-08,@KenfromATT @AttJJR We couldn't be happier to see this. Proud to have you part of the #attfam! 💙,t1258835339390697472
0,0,ATT,2020-05-08,"@CharleneLuna13 @STXspeaks @CentralRgnVoice @CarryTheLoad We see what you did there, Charlene! 💙",t1258835118225002497
0,0,ATT,2020-05-08,@AshleyS_BRCC @iam_shells02 @msaletha_brcc @Tyler__Sanders @Team__Thompson @Lartigue_Lane @VictoriaVf594a @KellyHart54 @tedra_haynes @Sara_MarieZ This looks like a great time! Thanks for sharing. 💙,t1258834911240302601
0,0,ATT,2020-05-08,@KellyStarling @MarlinsComms @ATTimpact @One_FLA @jrluna11 Always going above and beyond! 🙌 Thanks for spreading some joy to our healthcare heroes. 💙,t1258834557559803904
0,0,ATT,2020-05-08,"@Pennycoolada Sounds like a ""sweet"" time! Thanks for sharing. We are glad to have you part of the #attfam. 💙",t1258834124896448513
0,0,ATT,2020-05-08,"Looking for an easy way to keep track of all the entertainment recommendations coming at ya? Then check out Sofa by @Sofa_HQ! Create lists of books, movies, TV shows, podcasts, music albums, &amp; video games to enjoy later. 🙌 Learn more at https://t.co/7txSM4vJur https://t.co/6I8D2W9zhD",t1258834056734822400
0,0,ATT,2020-05-08,"@ChipsterA111 @ElleNonnemacher @OHPA_TeamWeAre @kuhn3 @NDixon121212 @Austin_T1206 @LalaFremont @WilliamGStovall We appreciate your commitment and tenure, Chip! We're celebrating you today. 🎉 https://t.co/dGPIWXRPlY",t1258833865994616832
0,0,ATT,2020-05-08,@foodbankemich Thank YOU for all you are doing for the community. 💙,t1258833833782398982
0,0,ATT,2020-05-08,"@CBareiter Looks like a ""sweet"" time! Thanks for sharing. We're glad to have you part of the #attfam💙",t1258833316289142786
0,0,ATT,2020-05-08,@RauenKyle https://t.co/0FWNioefbU,t1258832946670325760
0,0,ATT,2020-05-08,"@IamBrandisFord Love it, this is what it's all about! Thank you for being awesome. 💙",t1258832464719511553
0,0,ATT,2020-05-08,@_JPort Thank you for sharing. We are glad to have you as part of the #attfam! 💙,t1258831680137310212
0,0,ATT,2020-05-08,@LalaFremont That's the teamwork we love to hear! 🙌 https://t.co/ov5tSRgiDm,t1258831552609431553
0,0,ATT,2020-05-08,"@neauxna Hi @neauxna, we are so sorry for the repeated calls. If you find yourself in financial trouble, we’re here to help you. Submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk 💙",t1258829721518907398
0,0,ATT,2020-05-08,@DivMasterminds @DiversityInc Thanks for the praise! 🙌,t1258829093698768897
0,0,ATT,2020-05-08,"Safe, efficient and #ConnectedTogether for all. A quick look inside FirstNet. #FirstResponderFridays https://t.co/1wd9kpBcq9",t1258826958298730496
0,0,ATT,2020-05-08,"@kennicaraballo1 @abigahil84 @akwaymire @Dhali_Ahmed @JeffSpain2 @DennisJFosterJR @judy_cavalieri @GinaHNE @CamisBUFF @klane1202 @mlightcanarelli Love a good blast from the past, Kenni! https://t.co/VYPlrMlUZb",t1258826789129945092
0,0,ATT,2020-05-08,@ATTMichiganAve @BlakeofFlagship https://t.co/JSJRBt76hN,t1258825704478846977
0,0,ATT,2020-05-08,@RONshorthills @EricThen2 @breeshorthills We're glad to have you part of the #attfam! 💙,t1258825182074097665
0,0,ATT,2020-05-08,"@BlakeofFlagship Feeling cute, but won't delete later. 😉 https://t.co/6jikykNoVg",t1258824916322877443
0,0,ATT,2020-05-08,@LansingTeam This is what it's all about! Thank you for being the best. 💙,t1258824342751903744
0,0,ATT,2020-05-08,"@keenanbhiro So glad we can be there for you! Thanks for choosing us, Keenan. 💙",t1258824087637549057
0,0,ATT,2020-05-08,@MercyHome We are in this together. 💙 Thanks for sharing!,t1258823180254355459
0,0,ATT,2020-05-08,@RickWilsonHRPro 💙 🌈 🎓,t1258822683594313729
0,0,ATT,2020-05-08,"@gardnerbarry8 Whoo hoo! That's what we love to here, Barry. Glad we could help. 💙 https://t.co/gqUfQ2lai3",t1258821410828488708
0,0,ATT,2020-05-08,"@LisaMSki It's time to celebrate, Lisa! 🎉",t1258819992684056578
0,0,ATT,2020-05-08,@LisaMSki Such a powerful message from an impressive team! 🙌,t1258819754346909697
0,0,ATT,2020-05-08,@sammiejpierce @ihxbw @DREAMTEAMIHXCT Moms deserve the best! 💐📱💙,t1258819064300003328
0,0,ATT,2020-05-08,@ihxbw We're glad to hear you're keeping connected with Mom! 💙 https://t.co/YiGwlAwxos,t1258817540853321728
0,0,ATT,2020-05-08,@qveenhara It's easy when we have great customers! 💙 https://t.co/7M4EF299jR,t1258808663638147072
0,0,ATT,2020-05-08,"@RichardHarvel Oh no, Richard. We understand your frustration. We will not terminate the service of any customer because they can't pay their bill due to #COVID19 through June 30, 2020. Submit a waiver request here: https://t.co/3IyyMZJtGk. You can always DM us if you need any further help.",t1258805386699845632
0,0,ATT,2020-05-08,"@_ChristinaR At least it's Friday, so the weekend is almost here. Happy Mother's Day from your #ATTFamily. 💙 https://t.co/4xMbm6ehQo",t1258797496517693441
0,0,ATT,2020-05-08,"@TheRealMTV93 Hello Matt. Let us know when you're ready for the switch. Just DM us with your info, so we can get you up and running in no time! 💙",t1258796099256672265
0,0,ATT,2020-05-08,@spurs Our new favorite way to rise and grind. Keep ‘em coming! 🙌 🏀 #ConnectedTogether https://t.co/eeqBCRabiN,t1258791398494650368
0,0,ATT,2020-05-08,🙌 https://t.co/HpnELCSU4D,t1258781566693707776
0,0,ATT,2020-05-08,@at_easton And don't forget to get the flowers. 💐,t1258779939165343750
0,0,ATT,2020-05-08,@benrice518 @marcellobenny @judy_cavalieri @Jenn__Meyers @_Shelley_G Happy 1 year Anniversary! 🎉,t1258771861908979712
0,0,ATT,2020-05-08,@DaniTeamDream @TeamJQ1 @justbeingtosha @MikeD_MSS @ChrisBaldwinMSS @Heather_Savage8 @Erica87995103 @blackjack_boi @attlisa1 @beautybytraloni @GSpear_ It looks like someone is ready for the weekend! 💙 https://t.co/8Gn80nYvr4,t1258770662430253056
0,0,ATT,2020-05-08,@kevikev2019 We could not have said it better ourselves. Thank you to our Heroes.,t1258769152434745345
0,0,ATT,2020-05-08,"@HighTechDad We're glad you're loving the service, Michael! Happy to have you as a member of the #ATTFamily 💙",t1258765120806813697
0,0,ATT,2020-05-08,"No caption needed. 

(But if you need some context- We're here for you. And we're here to keep you #ConnectedTogether 😉) https://t.co/jEhdM5beiX",t1258754782313033734
0,0,ATT,2020-05-08,"@JustMo0932 Hi Christina, thank you for bringing this to our attention. We are so sorry you're experiencing this, and we want to help. Do you mind sending us a DM with your account info and the best number to reach you at?",t1258620098203594752
0,0,ATT,2020-05-08,@LCJReviews We do that all the time! 📞 https://t.co/R5x6nZLFSb,t1258603433034002433
0,0,ATT,2020-05-08,"@amsden_steve We have our incredible team to thank, Steve. 💙",t1258590105389891585
0,0,ATT,2020-05-08,"@Selphmotivator She always goes above and beyond, David! 🙌",t1258589376025681921
0,0,ATT,2020-05-08,@Selphmotivator https://t.co/StgkLmy9eZ,t1258588943966244864
0,0,ATT,2020-05-08,"@DanniaR11 We're digging this look, Dannia! #LifeAtATT https://t.co/xRZQKtXwuo",t1258588181198450690
0,0,ATT,2020-05-08,"@McglonemarkY Thanks so much for sharing, Mark. 💙 We're glad you loved it! #ConnectedTogether",t1258584208416571392
0,0,ATT,2020-05-08,"@alexOHPAjones We're amazed by everything you do, Alexandria! 🤩",t1258572945565323270
0,0,ATT,2020-05-08,"@TiffanyMPeter We're glad you like it, Tiffany! https://t.co/ztxUAgbQrx",t1258572391900426241
0,0,ATT,2020-05-08,@LalaFremont https://t.co/U2bAo2dcte,t1258571957693493249
0,0,ATT,2020-05-08,"@DanBrechbill @oliveiramikeO @KrisBoyd425 @realSebastianC @Aerial_Gallo @TrustDEprocess Where's our invite, Dan?! https://t.co/darSotcQRF",t1258570362176102401
0,0,ATT,2020-05-08,@Payola2future4u Come on over!! 💙,t1258570140167344128
0,0,ATT,2020-05-08,"@cb0014 That's what we want to hear, Chloe! https://t.co/txPiXoDIsd",t1258569226119458817
0,0,ATT,2020-05-08,"@apcruzing These are all great points, Anthony! 🙌 Always be leveling up.",t1258568112942788608
0,0,ATT,2020-05-08,"@MaBellMatt Destined for #LifeAtATT from the very beginning, Matt. 😎",t1258567755219042314
0,0,ATT,2020-05-08,"@_the_believer We just love hearing what you have to say, Tony. 🙌",t1258567188581138439
