,floyd_stance,floyd_followup,username,date,text,hash
4865,0,0,AmericanAir,5/13/20,@ciaran_bailey There are guidelines set out by each country. Please reach out to the local consulate for the best info.,2.03E+18
4866,0,0,AmericanAir,5/13/20,@ericsweber We can't wait to welcome you back on board!,3.75E+18
4867,0,0,AmericanAir,5/13/20,@omgitsashlyn We love to hear when our #AATeam members go above and beyond. DM your record locator and we'll try to locate them.,1.37E+19
4868,0,0,AmericanAir,5/13/20,@OGFlyNKicks We see your tweets and we'll review and respond back in DMs soon.,3.69E+17
4869,0,0,AmericanAir,5/13/20,"@johndamigos We appreciate your thoughts on this, we're continuing to review our guidelines regarding this. Please DM if we can help with travel.",5.86E+18
4870,0,0,AmericanAir,5/13/20,@TravelingProf We assure you that we're all hands on deck and working as quickly as we can to process each request we're getting.,1.11E+19
4871,0,0,AmericanAir,5/13/20,@EAGLEPRODUCTIO We can look into this with you. Meet us in DMs with your six letter record locator.,1.66E+19
4872,0,0,AmericanAir,5/13/20,@sacredstandard You can check out this link to see if it gives you more info on the question you're asking about: https://t.co/AyiXGUlXSl,7.18E+18
4873,0,0,AmericanAir,5/13/20,"@xmarinb In cases of a schedule change, we can offer rebooking onto another flight or a refund in some cases if you are no longer traveling.",1.19E+19
4874,0,0,AmericanAir,5/13/20,@openendedfilms Please work with our crew if you have any concerns for your safety.,1.73E+19
4875,0,0,AmericanAir,5/13/20,@AllCharisma We're creating more space on board by blocking up to 50% of the middle seats and now requiring masks on board: https://t.co/rHigivYMhL,1.78E+18
4876,0,0,AmericanAir,5/13/20,@janykriii We know itâ€™s important to stay safe and weâ€™re doing our part to take care of everyone. Here's more info: https://t.co/3Mhe9FtTe6,1.59E+19
4877,0,0,AmericanAir,5/13/20,@wdwcp9203 No problem! We're always here to answer any questions you may have.,1.68E+19
4878,0,0,AmericanAir,5/13/20,"@cdziuba We're not able to offer a refund if your flight is still operating, but you may be able to cancel and rebook if you don't want to travel.",6.13E+18
4879,0,0,AmericanAir,5/13/20,@Tailgunnner Thanks for your thumbs up. We're glad to hear you had a great flight and that our #AATeam took excellent care of you!,1.13E+19
4880,0,0,AmericanAir,5/13/20,@hawaiiinsomniac There's many different ways to extend your miles without even stepping on board. Look here: https://t.co/QrquU0toAa,1.58E+19
4881,0,0,AmericanAir,5/13/20,@kjchristiee We're working to create more space by blocking 50 % of the middle seats and requiring masks on board. Look here: https://t.co/rHigivYMhL,2.56E+18
4882,0,0,AmericanAir,5/13/20,"@David48314779 Thanks, please also verify your best phone and email contacts via DM. We're going to look into this further and be back with you.",1.09E+19
4883,0,0,AmericanAir,5/13/20,"@wdwcp9203 Nothing changes for our customers, restrooms are still available during the flight. Weâ€™re extending deeper cleaning regimes throughout.",5.03E+18
4884,0,0,AmericanAir,5/13/20,"@MarraBGad We're unable to view the link provided. Did you write to Customer Relations? If so, please DM the reference number.",1.78E+19
4885,0,0,AmericanAir,5/13/20,@jalfman We're happy to hear you had a great flight and appreciate your support. Come fly with us again soon!,5.99E+18
4886,0,0,AmericanAir,5/13/20,@cslick803 You bet! Our apologies though for any wrong info that was given.,3.81E+18
4887,0,0,AmericanAir,5/13/20,@openendedfilms We make sure everyone is following our face-covering guidelines prior to boarding.,2.45E+18
4888,0,0,AmericanAir,5/14/20,"@GeneTillery Weâ€™re working hard to create more space on board, limiting the number of customers on each aircraft. Please DM your record locator.",1.19E+19
4889,0,0,AmericanAir,5/14/20,@eliseholsonback Masks are required when on board and we encourage our customers to make safe decisions.,2.08E+18
4890,0,0,AmericanAir,5/14/20,@Shay_DeeZee We're sorry to hear that our agents weren't able to find a resolution. DM both record locators and we'll take a closer look.,9.18E+18
4891,0,0,AmericanAir,5/14/20,@nikkiwebb3 Oh no! Our sincere apologies for the disruptions to your travels. We'd like to take a look. Please DM the record locator.,1.66E+19
4892,0,0,AmericanAir,5/14/20,@onemarbleshy We're working as hard as we can to provide safe passage. Check out our latest information here: https://t.co/rHigivYMhL,8.16E+18
4893,0,0,AmericanAir,5/14/20,@zack77534263 We've responded to your DM.,4.43E+18
4894,0,0,AmericanAir,5/14/20,@rvsjr71 We understand your concerns and have shared this with our leaders. Thanks for reaching out to us.,1.80E+19
4895,0,0,AmericanAir,5/14/20,"@alypeak We understand how you feel, but we're unable to offer a refund. If there are any updates to this, we'll let you know.",1.04E+18
4896,0,0,AmericanAir,5/14/20,@zack77534263 We appreciate all of our military members both past and present. We'd like to help. Meet us in DMs with your record locator and details.,1.73E+19
4897,0,0,AmericanAir,5/14/20,@MichaelKaplun We can sure look at your reservation and go over the options. Please provide the record locator in DM.,4.84E+18
4898,0,0,AmericanAir,5/14/20,"@DrEricBall We'd be happy to take a look, Eric. Please meet us in DM with the record locator.",1.32E+19
4899,0,0,AmericanAir,5/14/20,"@HuartsonB @HuartsonB We care very much for your well-being and safety. Please send a DM with your record locator, we'd like to look into this further.",9.01E+18
4900,0,0,AmericanAir,5/14/20,@GarretLepaw We certainly know how important it is to create space and understand your concerns. We're working hard to ensure you're taken care of.,2.85E+18
4901,0,0,AmericanAir,5/14/20,@alypeak We're allowing customers to apply the full value of their tickets to travel by the end of next year. Take a look: https://t.co/kNkPUilgez,1.61E+19
4902,0,0,AmericanAir,5/14/20,@benstephens We'll gladly take a look. Please DM the record locator and what's going on.,8.06E+18
4903,0,0,AmericanAir,5/14/20,"@industriousLucy We'd be happy to check it out, Lucy. Please meet us in DM with your record locator.",1.30E+19
4904,0,0,AmericanAir,5/14/20,@MegSteventon We'd like to forward this to our team. Please meet us in DM with your record locator and flight numbers.,1.46E+19
4905,0,0,AmericanAir,5/14/20,"@GarretLepaw When available, we're blocking 50% of our middle seats and capping the number of seats booked. We appreciate your feedback.",1.07E+19
4906,0,0,AmericanAir,5/14/20,"@benburkeen We don't mean for the wait, Ben. Send us your flight number, and we'll check for an update on your behalf.",1.18E+19
4907,0,0,AmericanAir,5/14/20,"@iamjimmiller For tickets that aren't refundable, we're allowing some flexibility to travel by December 31, 2021. Take a look: https://t.co/kNkPUilgez",1.20E+19
4908,0,0,AmericanAir,5/14/20,@JacobKassel Masks can be removed for eating and drinking during flight. Please provide the flight info via DM so we can forward this to our team.,1.02E+19
4909,0,0,AmericanAir,5/14/20,@AlantraWright It sounds like you're disappointed with us. Please DM your record locator and what's going on.,9.71E+18
4910,0,0,AmericanAir,5/14/20,@bmurdock1672 Your safety is always our top priority and we see your plane left out with 2 dozen empty seats. Thanks for your feedback!,6.22E+18
4911,0,0,AmericanAir,5/14/20,@HoyleTim We'd love to share your kudos for Barbara with our #AATeam. Please move to DMs with your record locator.,1.83E+19
4912,0,0,AmericanAir,5/14/20,@JulianaAiden We'd like to have a closer look at this flight. Please send a DM with your record locator or ticket number.,1.78E+19
4913,0,0,AmericanAir,5/14/20,"@haus75 We do everything we can to not change your flights, but for various different reasons, we may have no other option. DM your record locator.",3.19E+18
4914,0,0,AmericanAir,5/14/20,"@NicolasMallea We haven't changed any of the terms, except providing a bit more flexibility on the travel date. Any fare difference would apply.",7.18E+18
4915,0,0,AmericanAir,5/14/20,"@Berndawg7 We want things to go smooth at all times. If you need us to take a look, please send us a DM with the record locator and details.",1.41E+18
4916,0,0,AmericanAir,5/14/20,@JulianaAiden Everyone's safety and well-being are very important to us. We're creating more space with open seats. See more at: https://t.co/3Mhe9FtTe6,8.97E+18
4917,0,0,AmericanAir,5/14/20,@codente We're sorry that your plans had to change as we know this can be upsetting. We've relaxed our flexibility so you can travel later.,6.86E+18
4918,0,0,AmericanAir,5/14/20,@GarretLepaw We're showing the flight left out with almost 2 dozen empty seats. We assure you we're doing everything we can to ensure your safety.,1.11E+19
4919,0,0,AmericanAir,5/14/20,@graace_sullivan Check out the link provided with all that we're doing to make travel safe for all.,1.53E+19
4920,0,0,AmericanAir,5/14/20,@EricaSpencer7 Great choice! We'd love to fly you to your favorite sometime.,1.68E+19
4921,0,0,AmericanAir,5/14/20,"@MaryCorder10 We love having Robert on our #AATeam and will make sure he sees your kudos, Mary!",5.35E+18
4922,0,0,AmericanAir,5/14/20,"@PrnczzArie If you'd like us to check on the options for your ticket, please DM the record locator or ticket number.",4.77E+17
4923,0,0,AmericanAir,5/14/20,"@graace_sullivan That's not correct, Grace. We're capping the number of seats sold and we're blocking up to 50% fo the middle seats: https://t.co/rHigivYMhL",9.70E+18
4924,0,0,AmericanAir,5/14/20,@drmslattery We're glad you feel this way! Thanks so much for your support during this time.,1.21E+19
4925,0,0,AmericanAir,5/14/20,"@NicolasMallea We're waiving the change fees on all non-refundable fares, but you're still responsible for any fare difference. Sorry for any confusion.",1.12E+19
4926,0,0,AmericanAir,5/14/20,"@PrnczzArie We're offering refunds if your flights have been cancelled, but if not and your fare is non-refundable, a credit will be issued instead.",1.17E+19
4927,0,0,AmericanAir,5/14/20,"@iamdyl_24 Yes, we do require masks be worn when flying with us. Check out this link for more info: https://t.co/rHigivYMhL",1.23E+19
4928,0,0,AmericanAir,5/14/20,"Sara, a critical health care professional, rocking her mask while flying home to see mom and dad. #YouAreWhyWeFly https://t.co/klWYVXhNQv",6.00E+18
4929,0,0,AmericanAir,5/14/20,@rvsjr71 There are a few exceptions when masks aren't required but are required in most cases. We're creating more space with open seats.,1.26E+19
4930,0,0,AmericanAir,5/14/20,@Travel_Fairness Thanks for the shout-out! We're all doing our part to help during this challenging time.,1.80E+19
4931,0,0,AmericanAir,5/14/20,@handofatima We'll gladly check on the available options for you. Please DM either the record locator or ticket number.,5.99E+18
4932,0,0,AmericanAir,5/14/20,"@pablo36000feet Wow, what an AAmazing pic. We miss seeing you too, Pete and can't wait until we're able to reunite!",5.96E+18
4933,0,0,AmericanAir,5/14/20,@AshleyyJane_ That doesn't sound like the excellent service we strive to provide. DM your record locator for further review.,1.35E+19
4934,0,0,AmericanAir,5/14/20,@GeraldAntar Your safety and well-being is very important to us. Seats remain open on flights. More safety info can be seen at: https://t.co/3Mhe9FtTe6,1.75E+19
4935,0,0,AmericanAir,5/14/20,@handofatima We'd love to have you fly with us. Check out this link to see our commitment to our customers during COVID: https://t.co/rHigivYMhL,8.27E+18
4936,0,0,AmericanAir,5/14/20,@Spfldboy We'd like to look into this more closely. Please join us in DMs with your voucher and ticket number.,1.73E+18
4937,0,0,AmericanAir,5/14/20,@zooropean We have full authority hear to review your options. Meet us in DMs with your record locator.,5.11E+18
4938,0,0,AmericanAir,5/14/20,"@zooropean If your flight doesn't qualify for a refund, Shaun, you can reuse the tickets for travel by 12/31/21 without a change fee.",1.20E+19
4939,0,0,AmericanAir,5/14/20,@GeraldAntar We're creating more space onboard and blocking middle seats on flights to help. Please DM more details about your trip.,1.54E+19
4940,0,0,AmericanAir,5/14/20,"@codente We understand, but at this time we're only offering refunds for cancelled flights or you have until 12/31/21 to reuse your ticket.",1.34E+19
4941,0,0,AmericanAir,5/14/20,@CoreyBBrooks It's always a pleasure to help out where we can!,1.56E+19
4942,0,0,AmericanAir,5/14/20,@shawnuff You bet! We're here 24/7 to help.,1.18E+19
4943,0,0,AmericanAir,5/14/20,"@GarretLepaw Space is important during this time. We have your flight details here, and we'll pass this on. Thanks for your feedback, Garret.",1.34E+19
4944,0,0,AmericanAir,5/14/20,"@Spfldboy To clarify, Larry are you trying to combine an old ticket you have on file with us along with a voucher to pay for a new ticket?",1.55E+19
4945,0,0,AmericanAir,5/14/20,"@JeffreyVoois You'll want to work with your local consulate, but if you're unable to travel, you can cancel and reuse your flight credit until 12/31/21.",5.17E+18
